"","ObjID","feature","Pos","Verz","Notiz"
"1",234,"07/95","8 Bodenansatz","1 b","vertikale Ritzlinen"
"2",256,"07/95","6 Bauch","15",""
"3",256,"07/95","6 Bauch","1 a",""
"4",256,"07/95","6 Bauch","1 e",""
"5",256,"07/95","6 Bauch","10 a","horizontale Rillen + vertikale Einstiche; diagonale Rillen (8) + horizontale Kammeindrücke /evtl. Roulette? (siehe zeichnung)"
"6",257,"07/95","6 Bauch","15",""
"7",257,"07/95","6 Bauch","1 a",""
"8",257,"07/95","6 Bauch","1 e","horizontale Rillen + vertikale Einstiche; diagonale Rillen (8) + horizontale Kammeindrücke /evtl. Roulette? (siehe zeichnung)"
"9",257,"07/95","6 Bauch","10 a",""
"10",258,"07/95","0 unbekannt","15","horizontale Rillen + vertikale Einstiche/diagonale Rillen (8) + horizontale Kammeindrücke /evtl. Roulette? (siehe zeichnung)"
"11",258,"07/95","0 unbekannt","1 a",""
"12",258,"07/95","0 unbekannt","1 b",""
"13",258,"07/95","0 unbekannt","1 e",""
"14",259,"07/95","0 unbekannt","15",""
"15",259,"07/95","0 unbekannt","1 a",""
"16",259,"07/95","0 unbekannt","1 e",""
"17",259,"07/95","0 unbekannt","10 b","diagonale Rillen/Kammeindrücke/Einstiche (Fingernagel?)"
"18",267,"07/1","0 unbekannt","11 c","horizontale Reihen aus Einstichen"
"19",271,"07/1","0 unbekannt","11 c","Reihe von Einstichen"
"20",273,"07/1","3 Oberteil","12","horizontale Reihen aus quardatischen knubben mit einstichen"
"21",275,"07/1","3 Oberteil","12","horizontale Reihen aus quardatischen knubben mit einstichen"
"22",276,"07/1","2 Rand","4","diagonale Pkt-Reihe/Kammeindrücke"
"23",276,"07/1","3 Oberteil","12","horizontale Reihen aus quardatischen knubben mit einstichen"
"24",277,"07/1","0 unbekannt","12","horizontale Reihen aus quardatischen knubben mit einstichen"
"25",278,"07/1","0 unbekannt","11 b","horizontale Reihen aus Einstichen"
"26",281,"07/1","0 unbekannt","11 b","horizontale Reihen aus Einstichen"
"27",282,"07/1","0 unbekannt","11 f","reihe doppelter Einstiche"
"28",288,"07/1","7 Unterteil","14",""
"29",291,"07/1","0 unbekannt","13",""
"30",299,"07/1","6 Bauch","1 a",""
"31",299,"07/1","6 Bauch","1 e","horizontale Rillen mit zick-zack Kammeinstich darin, darüber diagone Rillen (Wiegeband?)"
"32",299,"07/1","6 Bauch","10 b",""
"33",300,"07/1","6 Bauch","1 e","diagonale Rillen (Wiegeband?) unterm 2 Rand"
"34",300,"07/1","2 Rand","11 f","Punktmuster (evtl. kreuzförmig) am 2 Rand"
"35",306,"07/1","6 Bauch","1 a",""
"36",306,"07/1","2 Rand","1 a",""
"37",306,"07/1","2 Rand","11 f","doppelte Punktreihe/Einstiche unterm 2 Rand/darunter Rillen"
"38",306,"07/1","7 Unterteil","5 a","diagonale Rillen evtl. Reste des Wiegebands"
"39",306,"07/1","6 Bauch","7 b","unterm 2 Rand Rillen, darüber diagonales Wiegeband?, mittig darüber drei horizontale Rillen mit zick-zack Kammeinstich darin"
"40",306,"07/1","6 Bauch","8 a",""
"41",307,"07/1","7 Unterteil","1 d","bogenförmige Rillen"
"42",308,"07/1","6 Bauch","1 a",""
"43",308,"07/1","2 Rand","11 f","doppelte Punktreihe/Einstiche unterm 2 Rand"
"44",308,"07/1","6 Bauch","8 a","unterm 2 Rand Rillen, darüber diagonales Wiegeband?, mittig darüber drei horizontale Rillen"
"45",309,"07/1","2 Rand","11 f","Punktmuster (evtl. kreuzförmig) am 2 Rand"
"46",309,"07/1","6 Bauch","8 a","diagonale Rillen (Wiegeband?) unterm 2 Rand"
"47",310,"07/1","6 Bauch","1 a","Reste horizontaler Rillen"
"48",312,"07/1","0 unbekannt","14",""
"49",316,"07/2","4 Hals","1 a",""
"50",317,"07/2","6 Bauch","1 a",""
"51",318,"07/2","0 unbekannt","1 a",""
"52",319,"07/2","4 Hals","1 a",""
"53",320,"07/2","0 unbekannt","1 a",""
"54",322,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe), darunter Reihen aus Kammeindrücken/-stichen diagonal"
"55",324,"07/2","2 Rand","4","Kammeinstiche/-drücke Fischgräte"
"56",325,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"57",326,"07/2","2 Rand","4","Kammeinstiche/-drücke Fischgräte"
"58",326,"07/2","3 Oberteil","1 a","horizontale Rille"
"59",327,"07/2","2 Rand","4","Kammeinstiche diagonal bzw überkreuzt"
"60",327,"07/2","3 Oberteil","1 a",""
"61",327,"07/2","3 Oberteil","10 a","horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"62",328,"07/2","2 Rand","4","Kammeinstiche/-drücke Fischgräte"
"63",328,"07/2","3 Oberteil","1 a",""
"64",328,"07/2","3 Oberteil","10 a","horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"65",329,"07/2","2 Rand","4","Kammeindtiche-/drücke"
"66",330,"07/2","0 unbekannt","1 a",""
"67",331,"07/2","2 Rand","4","Kammeinstiche/-drücke Fischgräte"
"68",331,"07/2","3 Oberteil","1 a",""
"69",331,"07/2","3 Oberteil","10 a","horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"70",332,"07/2","6 Bauch","1 a",""
"71",333,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe), darunter Reihen aus Kammeindrücken/-stichen Fischgräte und vertikal"
"72",334,"07/2","5 Schulter","4",""
"73",334,"07/2","3 Oberteil","1 a",""
"74",334,"07/2","6 Bauch","1 a",""
"75",334,"07/2","4 Hals","1 a",""
"76",335,"07/2","2 Rand","4","Kammeinstiche/-drücke überkreuzt"
"77",336,"07/2","2 Rand","4","Kammeinstiche diagonal bzw überkreuzt"
"78",336,"07/2","3 Oberteil","1 a","horizontale Rillen"
"79",337,"07/2","2 Rand","4","Kammeinstiche diagonal bzw überkreuzt"
"80",337,"07/2","3 Oberteil","1 a",""
"81",337,"07/2","3 Oberteil","10 a","horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"82",338,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"83",340,"07/2","0 unbekannt","1 a",""
"84",341,"07/2","2 Rand","4","Kammeinstiche/-drücke überkreuzt"
"85",341,"07/2","3 Oberteil","1 a",""
"86",341,"07/2","3 Oberteil","10 a","horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"87",342,"07/2","0 unbekannt","1 a",""
"88",343,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe), darunter Reihen aus Kammeindrücken/-stichen diagonal"
"89",344,"07/2","7 Unterteil","1 a",""
"90",344,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"91",345,"07/2","7 Unterteil","1 a","horizontale Rillen"
"92",346,"07/2","7 Unterteil","11 f","horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
"93",347,"07/2","7 Unterteil","13","Reihen aus Kammeindrücken/-stichen Fischgräte"
"94",348,"07/2","0 unbekannt","1 a",""
"95",349,"07/3","2 Rand","16",""
"96",349,"07/3","2 Rand","1 a",""
"97",349,"07/3","3 Oberteil","1 a",""
"98",349,"07/3","3 Oberteil","1 b",""
"99",349,"07/3","3 Oberteil","10 b",""
"100",349,"07/3","7 Unterteil","5 a",""
"101",350,"07/3","3 Oberteil","4","17mm horizontale Rillen/darutner 2 Rillen/13mm diagonale Kammeindrücke/darunter 2 Rillen"
"102",350,"07/3","2 Rand","4","3 Rillen/13mm diagonale Kammeindrücke/darunter 2 Rillen"
"103",350,"07/3","3 Oberteil","9",""
"104",350,"07/3","2 Rand","1 a",""
"105",350,"07/3","3 Oberteil","1 a",""
"106",350,"07/3","7 Unterteil","5 a",""
"107",351,"07/3","3 Oberteil","2",""
"108",351,"07/3","2 Rand","2",""
"109",351,"07/3","3 Oberteil","16",""
"110",351,"07/3","2 Rand","1 a",""
"111",351,"07/3","3 Oberteil","1 a",""
"112",351,"07/3","3 Oberteil","1 b",""
"113",351,"07/3","7 Unterteil","5 a",""
"114",353,"07/3","0 unbekannt","2","horizontale Rillen/dazwischen 22mm Fischgräten + vertikale Ritzmuster"
"115",353,"07/3","3 Oberteil","3",""
"116",353,"07/3","3 Oberteil","16","2"
"117",353,"07/3","3 Oberteil","1 a",""
"118",353,"07/3","7 Unterteil","5 a",""
"119",353,"07/3","3 Oberteil","8 b","2 Löcher/unterm 2 Rand 3 Rillen/25mm Fischgrätenmuster + vertikale Ritzlinien/darunter 6 Rillen/20mm Kreuzmuster"
"120",355,"07/3","2 Rand","2",""
"121",355,"07/3","3 Oberteil","2",""
"122",355,"07/3","3 Oberteil","16",""
"123",355,"07/3","2 Rand","1 a",""
"124",355,"07/3","3 Oberteil","1 a",""
"125",355,"07/3","2 Rand","1 b",""
"126",355,"07/3","3 Oberteil","1 b",""
"127",356,"07/3","3 Oberteil","2",""
"128",356,"07/3","3 Oberteil","6",""
"129",356,"07/3","3 Oberteil","16",""
"130",356,"07/3","3 Oberteil","1 a",""
"131",356,"07/3","2 Rand","1 a",""
"132",356,"07/3","3 Oberteil","1 b",""
"133",356,"07/3","7 Unterteil","5 a",""
"134",358,"07/3","3 Oberteil","4",""
"135",358,"07/3","3 Oberteil","1 a",""
"136",358,"07/3","2 Rand","1 a",""
"137",358,"07/3","7 Unterteil","5 a",""
"138",358,"07/3","2 Rand","7 b",""
"139",360,"07/3","3 Oberteil","2",""
"140",360,"07/3","2 Rand","1 a",""
"141",360,"07/3","3 Oberteil","1 a",""
"142",362,"07/3","3 Oberteil","2",""
"143",362,"07/3","3 Oberteil","1 a",""
"144",362,"07/3","7 Unterteil","5 a",""
"145",363,"07/3","2 Rand","2",""
"146",363,"07/3","3 Oberteil","4",""
"147",363,"07/3","2 Rand","1 a",""
"148",363,"07/3","3 Oberteil","1 a",""
"149",363,"07/3","3 Oberteil","1 b",""
"150",363,"07/3","2 Rand","1 b",""
"151",363,"07/3","7 Unterteil","5 a",""
"152",365,"07/3","3 Oberteil","2",""
"153",365,"07/3","3 Oberteil","16","2"
"154",365,"07/3","2 Rand","1 a",""
"155",365,"07/3","3 Oberteil","1 a","2 Löcher/15mm Bereich mit Kreuzmuster/darunter horizontale Rillen"
"156",365,"07/3","7 Unterteil","5 a",""
"157",430,"07/3","3 Oberteil","4",""
"158",430,"07/3","3 Oberteil","16","2"
"159",430,"07/3","2 Rand","1 a","horizontale Rillen"
"160",430,"07/3","3 Oberteil","1 a","2 Löcher/15mm Bereich mit Kammeindruck + Zick-zack Ritzlinien/horizontale Rillen/unterbrochen von vertiaklem Kammeindrücken"
"161",430,"07/3","2 Rand","10 a",""
"162",430,"07/3","3 Oberteil","7 a",""
"163",430,"07/3","3 Oberteil","7 a",""
"164",452,"07/4","2 Rand","2",""
"165",452,"07/4","3 Oberteil","2","7 Rillen/mit kl Einstichen (Fischgräte)/20mm Kreuzmuster"
"166",452,"07/4","2 Rand","4","2 Rillen/20mm Kreuzmuster/von vertikalem Kammeindruck unterbrochen"
"167",452,"07/4","2 Rand","1 a",""
"168",452,"07/4","3 Oberteil","1 a","7"
"169",452,"07/4","3 Oberteil","10 b",""
"170",452,"07/4","7 Unterteil","5 b",""
"171",454,"07/5","3 Oberteil","2",""
"172",454,"07/5","2 Rand","1 a",""
"173",454,"07/5","3 Oberteil","1 a","horizontale Rillen"
"174",455,"07/5","2 Rand","1 a",""
"175",455,"07/5","3 Oberteil","1 a",""
"176",462,"07/5","3 Oberteil","2",""
"177",462,"07/5","2 Rand","1 a",""
"178",462,"07/5","3 Oberteil","1 a","10 horizontale Rillen/darunter 20mm breiter Streifen mit Kreuzmuster"
"179",462,"07/5","7 Unterteil","5 a","diagonale Ritzlinien ca. 30mm Abstand"
"180",476,"07/6","3 Oberteil","2",""
"181",476,"07/6","3 Oberteil","1 a",""
"182",476,"07/6","7 Unterteil","5 a",""
"183",477,"07/6","3 Oberteil","2",""
"184",477,"07/6","2 Rand","1 a",""
"185",477,"07/6","3 Oberteil","1 a",""
"186",477,"07/6","7 Unterteil","5 a",""
"187",478,"07/6","2 Rand","1 a",""
"188",478,"07/6","3 Oberteil","1 a",""
"189",487,"07/6","3 Oberteil","2",""
"190",487,"07/6","3 Oberteil","1 a",""
"191",487,"07/6","2 Rand","1 a",""
"192",487,"07/6","3 Oberteil","11 a",""
"193",487,"07/6","7 Unterteil","5 a",""
"194",523,"07/7","6 Bauch","8 b","3 vertikale Ritzlinien (evtl. rezent)"
"195",524,"07/7","3 Oberteil","4",""
"196",524,"07/7","3 Oberteil","16","2"
"197",524,"07/7","2 Rand","1 a","2 Rillen/16mm diagonel Ritzlinien"
"198",524,"07/7","3 Oberteil","1 a","2 Löcher/6 Rillen"
"199",524,"07/7","7 Unterteil","5 b","diagonale, Doppelrillen"
"200",525,"07/7","0 unbekannt","2","horizontale Rillen/unterbrochen von vertikalen Ritzlinien/darunter 18mm diagonale Kammeindrücke/darunter diagonale/sich überkreuzende Ritzlinien"
"201",525,"07/7","0 unbekannt","4",""
"202",525,"07/7","0 unbekannt","1 a",""
"203",525,"07/7","0 unbekannt","1 b",""
"204",530,"07/7","3 Oberteil","16","2"
"205",530,"07/7","2 Rand","1 a",""
"206",530,"07/7","3 Oberteil","1 a","2 Löcher/8 Rillen/darunter 15mm freies Feld"
"207",530,"07/7","2 Rand","7 a","2 Rillen/15mm zick-zack Rillen/Ritzlinien"
"208",544,"07/7","3 Oberteil","2","4 Rillen/überlagert von vertikalen Ritzlinien/20mm Kreuzmuster + zick-zack Rillen/5 Rillen/überlagert von vertikalen Ritzlinien/15mm Kreuzmuster + vertikale Kammeindrücke"
"209",544,"07/7","2 Rand","1 a",""
"210",544,"07/7","3 Oberteil","1 a",""
"211",544,"07/7","3 Oberteil","7 a","4"
"212",544,"07/7","2 Rand","7 a","2 Rillen/darunter zick-zack Rillen"
"213",544,"07/7","3 Oberteil","8 a",""
"214",545,"07/7","3 Oberteil","2",""
"215",545,"07/7","2 Rand","1 a",""
"216",545,"07/7","3 Oberteil","1 a",""
"217",545,"07/7","7 Unterteil","5 a",""
"218",545,"07/7","3 Oberteil","8 b",""
"219",552,"07/7","2 Rand","2",""
"220",552,"07/7","2 Rand","4",""
"221",552,"07/7","2 Rand","1 a","horizontale Rillen/überlagert von vertikalen Ritzlinien/Kreuzmuster/Kammeindrücke"
"222",552,"07/7","2 Rand","8 b",""
"223",553,"07/7","2 Rand","2",""
"224",553,"07/7","2 Rand","16",""
"225",553,"07/7","2 Rand","1 a",""
"226",553,"07/7","3 Oberteil","1 a",""
"227",553,"07/7","7 Unterteil","5 a",""
"228",555,"07/7","3 Oberteil","2",""
"229",555,"07/7","3 Oberteil","1 a",""
"230",555,"07/7","3 Oberteil","8 b","horizontale Rillen/unten diagonale Ritzlinien"
"231",557,"07/7","2 Rand","16","1"
"232",557,"07/7","2 Rand","1 a",""
"233",557,"07/7","3 Oberteil","1 a",""
"234",557,"07/7","3 Oberteil","1 b",""
"235",570,"07/7","3 Oberteil","2",""
"236",570,"07/7","3 Oberteil","16",""
"237",570,"07/7","2 Rand","1 a",""
"238",570,"07/7","3 Oberteil","1 a",""
"239",571,"07/7","3 Oberteil","2",""
"240",571,"07/7","2 Rand","2",""
"241",571,"07/7","2 Rand","1 a",""
"242",571,"07/7","3 Oberteil","1 a",""
"243",571,"07/7","3 Oberteil","11 b",""
"244",571,"07/7","2 Rand","11 b",""
"245",571,"07/7","3 Oberteil","8 b",""
"246",572,"07/7","3 Oberteil","2",""
"247",572,"07/7","3 Oberteil","1 a",""
"248",572,"07/7","3 Oberteil","11 b",""
"249",572,"07/7","7 Unterteil","5 a",""
"250",573,"07/7","3 Oberteil","2","2 Löcher/17 Rillen/darunter 20mm Kreuzmuster"
"251",573,"07/7","3 Oberteil","2",""
"252",573,"07/7","3 Oberteil","16","2"
