"","ObjID","feature","Pos","Verz","Notiz"
"253",573,"07/7","3 Oberteil","16","2"
"254",573,"07/7","3 Oberteil","1 a",""
"255",573,"07/7","3 Oberteil","1 a",""
"256",573,"07/7","7 Unterteil","5 a",""
"257",578,"07/7","2 Rand","2",""
"258",578,"07/7","3 Oberteil","2",""
"259",578,"07/7","2 Rand","4","2 Rillen/12mm Kreuzmuster + vertikale Rillen"
"260",578,"07/7","3 Oberteil","16","2"
"261",578,"07/7","2 Rand","1 a",""
"262",578,"07/7","3 Oberteil","1 a",""
"263",578,"07/7","7 Unterteil","5 a",""
"264",578,"07/7","3 Oberteil","8 b","2 Löcher/17 Rillen/überlagert von vertikalen Ritzlinien/darunter 10mm Kreuzmuster + vertikale Ritzlinien"
"265",583,"07/7","3 Oberteil","2",""
"266",583,"07/7","2 Rand","3","(?)"
"267",583,"07/7","2 Rand","1 a","horizontale Rillen/diagonle Ritzlinien"
"268",583,"07/7","3 Oberteil","1 a","horizontale Rillen/kreuzmuster"
"269",586,"07/7","3 Oberteil","2",""
"270",586,"07/7","3 Oberteil","4","horizontale Rillen/darüber vertikale Ritzlinien/Kammendrücke/Kreuzmuster"
"271",586,"07/7","3 Oberteil","1 a",""
"272",586,"07/7","3 Oberteil","8 b",""
"273",596,"07/7","3 Oberteil","2",""
"274",596,"07/7","3 Oberteil","4","2 Löcher/10mm Kreuzmuster + vertikale Kammeindrücke/14 Rillen/unterbrochen von vertikalen Ritzlinien/darunter 10mm Kreuzmuster + vertikale Kammeindrücke"
"275",596,"07/7","3 Oberteil","16","2"
"276",596,"07/7","2 Rand","1 a",""
"277",596,"07/7","3 Oberteil","1 a",""
"278",596,"07/7","7 Unterteil","5 a",""
"279",596,"07/7","2 Rand","8 b","3 Rillen/teilw. Unterbrochen von vertikalen Ritzlinien"
"280",596,"07/7","3 Oberteil","8 b",""
"281",600,"07/7","2 Rand","2",""
"282",600,"07/7","6 Bauch","2","35 Rillen"
"283",600,"07/7","5 Schulter","1 a",""
"284",600,"07/7","4 Hals","1 a",""
"285",600,"07/7","6 Bauch","1 a",""
"286",600,"07/7","2 Rand","1 a","2 Rillen/12mm frei (erodiert)"
"287",600,"07/7","6 Bauch","11 a",""
"288",601,"07/7","3 Oberteil","2",""
"289",601,"07/7","3 Oberteil","3",""
"290",601,"07/7","3 Oberteil","16","2"
"291",601,"07/7","3 Oberteil","1 a","2 Löcher/20mm diagonale Ritzlinien/darunter 4 Rillen/darunter 23mm Kreuzmuster/darunter 7 Rillen/darunter 18mm Kreuzmuster"
"292",601,"07/7","2 Rand","1 a","3 Rillen"
"293",601,"07/7","7 Unterteil","5 a",""
"294",606,"07/7","3 Oberteil","2","3 Rillen/10mm diagonale Ritzlinien + vertikale Rillen/darunter 13 Rillen/teilw. von vertikalen Rillen unterbrochen"
"295",606,"07/7","3 Oberteil","16",""
"296",606,"07/7","3 Oberteil","1 a",""
"297",606,"07/7","2 Rand","1 a",""
"298",606,"07/7","3 Oberteil","8 b",""
"299",611,"07/7","2 Rand","2","2 Rillen/15mm Kreuzmuster"
"300",611,"07/7","3 Oberteil","2",""
"301",611,"07/7","3 Oberteil","16","2"
"302",611,"07/7","2 Rand","1 a",""
"303",611,"07/7","3 Oberteil","1 a",""
"304",611,"07/7","7 Unterteil","5 a",""
"305",611,"07/7","3 Oberteil","8 b","2 Löcher/11 Rillen/teilw. überlagert von vertikalen Rillen (Schachbrett)/13mm Kreuzmuster"
"306",637,"07/9","3 Oberteil","2","2 Löcher/15 Rillen/teilw. mit kl. Einstichen/-drücken darin (Fischgrätenmuster)/darunter 15mm Kreuzmuster"
"307",637,"07/9","3 Oberteil","16","2"
"308",637,"07/9","3 Oberteil","1 a",""
"309",637,"07/9","2 Rand","1 a",""
"310",637,"07/9","2 Rand","10 b",""
"311",637,"07/9","3 Oberteil","10 b",""
"312",637,"07/9","8 Bodenansatz","5 a",""
"313",637,"07/9","3 Oberteil","8 b",""
"314",641,"07/9","4 Hals","1 a",""
"315",641,"07/9","5 Schulter","1 a",""
"316",642,"07/9","3 Oberteil","2",""
"317",642,"07/9","3 Oberteil","16","2"
"318",642,"07/9","2 Rand","1 a",""
"319",642,"07/9","3 Oberteil","1 a","13"
"320",642,"07/9","2 Rand","10 a",""
"321",642,"07/9","7 Unterteil","5 a",""
"322",642,"07/9","3 Oberteil","8 a","2 Löcher/13 Rillen/von diagonalen Ritzlinien überlagert/darunter 10mm Kreuzmuster"
"323",642,"07/9","2 Rand","8 b","4 Rillen/teilw. mit vertikalen Ritzlinien unterbroche/7mm vertikale Einstiche"
"324",645,"07/10","3 Oberteil","2",""
"325",645,"07/10","3 Oberteil","16","2"
"326",645,"07/10","2 Rand","1 a","Rillen oben & seitliche"
"327",645,"07/10","3 Oberteil","1 a",""
"328",645,"07/10","3 Oberteil","8 b","2 Löcher/15mm Kreuzmuster/darunter 10 Rillen/überlagert von vertikalen Ritzlinien/darunter 17mm Kreuzmuster"
"329",646,"07/10","3 Oberteil","4","2 Löcher/8 horizontale Rillen/darunter vertikale Kammeindrücke"
"330",646,"07/10","3 Oberteil","16","2"
"331",646,"07/10","3 Oberteil","1 a",""
"332",646,"07/10","2 Rand","8 b","vertikale Ritzlinien"
"333",647,"07/10","3 Oberteil","2",""
"334",647,"07/10","2 Rand","2",""
"335",647,"07/10","7 Unterteil","3","2x 15 amm Zone mit Fischgrätenmuster, diagone Ritzlinie"
"336",647,"07/10","3 Oberteil","16",""
"337",647,"07/10","3 Oberteil","1 a",""
"338",647,"07/10","2 Rand","1 a","oben und seitl gerillt"
"339",647,"07/10","3 Oberteil","8 b","2 Löcher/17mm Kreuzmuster/9 Rillen/teilw unterbrochen von vertikalen Ritzlinien/"
"340",648,"07/10","2 Rand","2","10mm"
"341",648,"07/10","8 Bodenansatz","2","vertikale Rillen, umrahmt von Kreuzmuster"
"342",648,"07/10","3 Oberteil","2",""
"343",648,"07/10","2 Rand","4","vertikal"
"344",648,"07/10","3 Oberteil","1 a","8"
"345",648,"07/10","8 Bodenansatz","1 b",""
"346",648,"07/10","2 Rand","1 c",""
"347",648,"07/10","3 Oberteil","7 a","8 Rillen/unterbrochen von vertikalen Ritzlinien/Zick-zack-Ritzlinien/darunter 10mm Kreuzmuster/unterbrochen (siehe 2 Rand)"
"348",648,"07/10","3 Oberteil","8 b",""
"349",649,"07/10","2 Rand","1 a",""
"350",649,"07/10","3 Oberteil","1 a","5 St"
"351",649,"07/10","2 Rand","7 a",""
"352",654,"07/12","3 Oberteil","2","2 Löcher/6 Rillen/darunter 3 12mm breite Zoen mit Kreuzmuster"
"353",654,"07/12","3 Oberteil","16","2"
"354",654,"07/12","2 Rand","1 a","oben gerillt"
"355",654,"07/12","3 Oberteil","1 a",""
"356",654,"07/12","2 Rand","1 b",""
"357",654,"07/12","2 Rand","11 c",""
"358",654,"07/12","7 Unterteil","5 a","diagonale, konzentrische Ritzlinien, 20mm Abstand"
"359",655,"07/12","3 Oberteil","2",""
"360",655,"07/12","3 Oberteil","16","2"
"361",655,"07/12","2 Rand","1 a",""
"362",655,"07/12","3 Oberteil","1 a",""
"363",655,"07/12","3 Oberteil","8 b","2 Löcher/3 Rillen/darunter 7mm Kreuzmuster/raunter 10 Rillen/überlagert von vertikalen Ritzlinien/darunter 20mm Kreuzmuster"
"364",655,"07/12","2 Rand","8 b",""
"365",656,"07/12","3 Oberteil","2",""
"366",656,"07/12","3 Oberteil","1 a","10 horizontale Rillen:/15mm Kreuzmuster"
"367",656,"07/12","2 Rand","7 a",""
"368",667,"07/12","3 Oberteil","16",""
"369",667,"07/12","3 Oberteil","1 a",""
"370",667,"07/12","2 Rand","1 a","oben gerillt"
"371",678,"07/12","3 Oberteil","2",""
"372",678,"07/12","3 Oberteil","1 a",""
"373",678,"07/12","2 Rand","1 a",""
"374",678,"07/12","2 Rand","1 b",""
"375",678,"07/12","3 Oberteil","1 b",""
"376",678,"07/12","3 Oberteil","11 b",""
"377",678,"07/12","7 Unterteil","5 a",""
"378",678,"07/12","3 Oberteil","8 b",""
"379",767,"07/11","3 Oberteil","17",""
"380",767,"07/11","4 Hals","17",""
"381",767,"07/11","6 Bauch","17",""
"382",767,"07/11","7 Unterteil","17",""
"383",767,"07/11","8 Bodenansatz","17","15/21?"
"384",767,"07/11","5 Schulter","17",""
"385",770,"07/11","5 Schulter","1 a",""
"386",774,"07/11","2 Rand","1 a",""
"387",775,"07/11","2 Rand","1 a",""
"388",775,"07/11","2 Rand","1 a",""
"389",776,"07/11","0 unbekannt","4",""
"390",776,"07/11","0 unbekannt","8 a",""
"391",777,"07/11","2 Rand","1 a",""
"392",777,"07/11","4 Hals","8 b",""
"393",780,"07/11","4 Hals","8 b","(?)"
"394",781,"07/11","5 Schulter","1 a",""
"395",783,"07/11","0 unbekannt","8 a",""
"396",785,"07/11","0 unbekannt","8 a",""
"397",786,"07/11","0 unbekannt","8 a",""
"398",789,"07/11","5 Schulter","1 a",""
"399",790,"07/11","2 Rand","1 a",""
"400",790,"07/11","5 Schulter","16",""
"401",790,"07/11","5 Schulter","17",""
"402",791,"07/11","6 Bauch","1 a",""
"403",791,"07/11","6 Bauch","1 e","horizontale und schräge Linienbündel"
"404",794,"07/13","4 Hals","1 a",""
"405",794,"07/13","2 Rand","1 a",""
"406",799,"07/13","0 unbekannt","1 a",""
"407",799,"07/13","0 unbekannt","4",""
"408",803,"07/13","6 Bauch","1 a","horizontale Rillen"
"409",805,"07/13","0 unbekannt","1 a",""
"410",808,"07/13","0 unbekannt","4",""
"411",808,"07/13","6 Bauch","1 a",""
"412",808,"07/13","6 Bauch","1 b",""
"413",808,"07/13","6 Bauch","10 b","horizontale u vertikale Rillen mit Einstrichen darin"
"414",809,"07/13","0 unbekannt","1 a",""
"415",815,"07/13","0 unbekannt","1 a",""
"416",817,"07/13","0 unbekannt","1 a",""
"417",818,"07/13","6 Bauch","11 a",""
"418",818,"07/13","6 Bauch","2",""
"419",818,"07/13","6 Bauch","1 a",""
"420",820,"07/13","0 unbekannt","4",""
"421",820,"07/13","6 Bauch","1 a","Rillen mit Einstichen darin"
"422",820,"07/13","6 Bauch","10 b",""
"423",821,"07/13","0 unbekannt","4",""
"424",821,"07/13","6 Bauch","1 a","Rille mit doppelten Einstichen darin"
"425",821,"07/13","6 Bauch","11 c",""
"426",822,"07/13","0 unbekannt","1 a",""
"427",822,"07/13","0 unbekannt","1 a",""
"428",822,"07/13","6 Bauch","1 a",""
"429",822,"07/13","6 Bauch","1 e","Rille u schräge Ritzlinien"
"430",823,"07/13","0 unbekannt","1 a",""
"431",824,"07/13","0 unbekannt","4",""
"432",824,"07/13","0 unbekannt","1 a",""
"433",826,"07/11","3 Oberteil","17",""
"434",826,"07/11","4 Hals","17",""
"435",826,"07/11","5 Schulter","17",""
"436",831,"07/13","0 unbekannt","1 a",""
"437",831,"07/13","0 unbekannt","4",""
"438",831,"07/13","6 Bauch","1 a",""
"439",831,"07/13","6 Bauch","10 b",""
"440",831,"07/13","6 Bauch","8 a","horizontale Rille mit Einstichen darin, Wiegeband"
"441",832,"07/13","6 Bauch","1 a","Rillen/eingedrückt"
"442",834,"07/11","0 unbekannt","17",""
"443",835,"07/13","0 unbekannt","1 a",""
"444",835,"07/13","0 unbekannt","4",""
"445",836,"07/11","6 Bauch","1 a",""
"446",836,"07/11","6 Bauch","1 e","horizontale & schräge Rillen"
"447",840,"07/11","0 unbekannt","1 a",""
"448",845,"07/11","0 unbekannt","8 a",""
"449",859,"07/11","0 unbekannt","11 a",""
"450",878,"07/11","0 unbekannt","8 a",""
"451",900,"07/11","0 unbekannt","17",""
"452",900,"07/11","0 unbekannt","8 a","(?)"
"453",937,"07/11","0 unbekannt","8 a",""
"454",944,"07/11","0 unbekannt","11 a",""
"455",947,"07/11","0 unbekannt","4",""
"456",947,"07/11","0 unbekannt","8 a",""
"457",956,"07/11","0 unbekannt","4",""
"458",956,"07/11","0 unbekannt","8 a",""
"459",957,"07/11","0 unbekannt","8 a",""
"460",1027,"07/11","0 unbekannt","17",""
"461",1063,"07/11","0 unbekannt","11 a",""
"462",1063,"07/11","0 unbekannt","4",""
"463",1302,"07/13","0 unbekannt","1 a",""
"464",1305,"07/13","0 unbekannt","1 a",""
"465",1316,"07/13","0 unbekannt","1 a",""
"466",1328,"07/13","0 unbekannt","1 a",""
"467",1328,"07/13","0 unbekannt","1 a",""
"468",1370,"07/13","0 unbekannt","1 a",""
"469",1371,"07/13","0 unbekannt","1 a",""
"470",1376,"07/11","0 unbekannt","8 a","(?)"
"471",1376,"07/11","0 unbekannt","1 a",""
"472",1377,"07/11","5 Schulter","17",""
"473",1378,"07/11","0 unbekannt","8 a",""
"474",1379,"07/11","0 unbekannt","1 a",""
"475",1380,"07/11","0 unbekannt","1 a",""
"476",1381,"07/11","0 unbekannt","8 a",""
"477",1384,"07/13","0 unbekannt","1 a",""
"478",1385,"07/13","5 Schulter","1 a",""
"479",1386,"07/13","0 unbekannt","1 a",""
"480",1388,"07/13","0 unbekannt","1 a",""
"481",1389,"07/13","0 unbekannt","1 a",""
"482",1409,"07/13","6 Bauch","1 a","Rille"
"483",1433,"07/13","2 Rand","1 a","Rille unter dem 2 Rand"
"484",1517,"07/13","7 Unterteil","1 a","Rippe od. Rille"
"485",1535,"07/13","7 Unterteil","1 a","zwei Rillen"
"486",1558,"07/13","7 Unterteil","1 a","Rillen"
"487",1559,"07/13","7 Unterteil","1 a","Rillen unter dem 2 Rand"
"488",1607,"07/13","0 unbekannt","1 a",""
"489",1608,"07/13","0 unbekannt","4",""
"490",1649,"07/13","0 unbekannt","1 a",""
"491",1652,"07/13","0 unbekannt","1 a",""
"492",1653,"07/13","0 unbekannt","1 a",""
"493",1654,"07/13","2 Rand","1 a",""
"494",1655,"07/13","0 unbekannt","1 a",""
"495",1656,"07/2","1 Innen","1 a",""
"496",1657,"07/1","2 Rand","1 a",""
"497",1657,"07/1","4 Hals","10 a","Leiste mit einstichen auf Leiste (10a)"
"498",1658,"07/2","4 Hals","12","plastische Leiste; teilw unterbrochen als Knubben"
"499",1658,"07/2","5 Schulter","1 a",""
"500",1658,"07/2","5 Schulter","1 b",""
"501",1659,"07/2","5 Schulter","1 a","diagonal"
"502",1659,"07/2","4 Hals","1 a",""
"503",1659,"07/2","5 Schulter","1 a",""
"504",1659,"07/2","5 Schulter","1 b",""
"505",1661,"07/2","5 Schulter","2","liefert kl Knubben"
"506",1661,"07/2","4 Hals","4",""
"507",1661,"07/2","1 Innen","4",""
"508",1661,"07/2","2 Rand","4",""
"509",1661,"07/2","5 Schulter","1 a",""
"510",1664,"07/1","5 Schulter","4","fein"
"511",1664,"07/1","5 Schulter","1 a",""
"512",1685,"07/2","3 Oberteil","1 a",""
"513",1691,"07/1","2 Rand","4",""
"514",1691,"07/1","3 Oberteil","8 a","Wiegeband/Klinge"
"515",1691,"07/1","3 Oberteil","1 a",""
"516",1691,"07/1","7 Unterteil","1 d","bogen"
"517",1691,"07/1","3 Oberteil","7 a","mit Kamm"
"518",1694,"07/7","0 unbekannt","2",""
"519",1697,"07/7","0 unbekannt","1 a",""
"520",1706,"07/109","6 Bauch","5 a","(?)"
"521",1707,"07/109","0 unbekannt","2",""
"522",1707,"07/109","0 unbekannt","1 a",""
"523",1709,"07/110","7 Unterteil","14",""
"524",1710,"07/110","7 Unterteil","4","tief"
"525",1710,"07/110","7 Unterteil","8 a","Wiegeband/Klinge"
"526",1714,"07/106","2 Rand","1 a","fein"
"527",1714,"07/106","4 Hals","1 a","fein"
"528",1717,"07/1","6 Bauch","2","fein"
"529",1718,"07/7","7 Unterteil","2",""
"530",1718,"07/7","7 Unterteil","1 a",""
"531",1718,"07/7","7 Unterteil","5 a",""
"532",1728,"07/6","3 Oberteil","1 a",""
"533",1728,"07/6","2 Rand","1 a",""
"534",1729,"07/4","2 Rand","1 a",""
"535",1730,"07/4","3 Oberteil","1 a",""
"536",1732,"07/2","3 Oberteil","14",""
"537",1733,"07/3","3 Oberteil","1 a",""
"538",1733,"07/3","2 Rand","1 a",""
"539",1734,"07/3","2 Rand","2",""
"540",1734,"07/3","3 Oberteil","2",""
"541",1734,"07/3","3 Oberteil","1 a",""
"542",1734,"07/3","2 Rand","1 a",""
