,site,Verz,ObjID
0,01_Pit11_Church,1 a,14
1,01_Pit11_Church,1 e,2
2,01_Pit11_Church,11 a,3
3,01_Pit11_Church,16,1
4,01_Pit11_Church,17,14
5,01_Pit11_Church,4,4
6,01_Pit11_Church,8 a,14
7,01_Pit11_Church,8 b,2
8,02_Burials_Center,1 a,37
9,02_Burials_Center,1 b,2
10,02_Burials_Center,1 d,2
11,02_Burials_Center,1 e,2
12,02_Burials_Center,10 a,6
13,02_Burials_Center,10 b,1
14,02_Burials_Center,11 b,2
15,02_Burials_Center,11 c,2
16,02_Burials_Center,11 f,12
17,02_Burials_Center,12,5
18,02_Burials_Center,13,2
19,02_Burials_Center,14,3
20,02_Burials_Center,2,2
21,02_Burials_Center,4,17
22,02_Burials_Center,5 a,1
23,02_Burials_Center,7 a,1
24,02_Burials_Center,7 b,1
25,02_Burials_Center,8 a,4
26,03_Burials_Church,1 a,109
27,03_Burials_Church,1 b,13
28,03_Burials_Church,1 c,1
29,03_Burials_Church,10 a,2
30,03_Burials_Church,10 b,4
31,03_Burials_Church,11 a,2
32,03_Burials_Church,11 b,4
33,03_Burials_Church,11 c,1
34,03_Burials_Church,16,27
35,03_Burials_Church,2,56
36,03_Burials_Church,3,4
37,03_Burials_Church,4,14
38,03_Burials_Church,5 a,26
39,03_Burials_Church,5 b,2
40,03_Burials_Church,6,1
41,03_Burials_Church,7 a,8
42,03_Burials_Church,7 b,1
43,03_Burials_Church,8 a,2
44,03_Burials_Church,8 b,21
45,03_Burials_Church,9,1
46,04_Pit13_Church,1 a,45
47,04_Pit13_Church,1 b,1
48,04_Pit13_Church,1 e,1
49,04_Pit13_Church,10 b,3
50,04_Pit13_Church,11 a,1
51,04_Pit13_Church,11 c,1
52,04_Pit13_Church,2,1
53,04_Pit13_Church,4,8
54,04_Pit13_Church,8 a,1
55,05_Survey,1 a,7
56,05_Survey,1 b,2
57,05_Survey,1 e,4
58,05_Survey,10 a,2
59,05_Survey,10 b,1
60,05_Survey,14,1
61,05_Survey,15,4
62,05_Survey,2,1
63,05_Survey,4,1
64,05_Survey,5 a,1
65,05_Survey,8 a,1
