ObjID,Pos,Verz,Notiz
234,8 Bodenansatz,1 b,vertikale Ritzlinen
256,6 Bauch,15,
256,6 Bauch,1 a,
256,6 Bauch,1 e,
256,6 Bauch,10 a,horizontale Rillen + vertikale Einstiche; diagonale Rillen (8) + horizontale Kammeindrücke /evtl. Roulette? (siehe zeichnung)
257,6 Bauch,15,
257,6 Bauch,1 a,
257,6 Bauch,1 e,horizontale Rillen + vertikale Einstiche; diagonale Rillen (8) + horizontale Kammeindrücke /evtl. Roulette? (siehe zeichnung)
257,6 Bauch,10 a,
258,0 unbekannt,15,horizontale Rillen + vertikale Einstiche/diagonale Rillen (8) + horizontale Kammeindrücke /evtl. Roulette? (siehe zeichnung)
258,0 unbekannt,1 a,
258,0 unbekannt,1 b,
258,0 unbekannt,1 e,
259,0 unbekannt,15,
259,0 unbekannt,1 a,
259,0 unbekannt,1 e,
259,0 unbekannt,10 b,diagonale Rillen/Kammeindrücke/Einstiche (Fingernagel?)
267,0 unbekannt,11 c,horizontale Reihen aus Einstichen
271,0 unbekannt,11 c,Reihe von Einstichen
273,3 Oberteil,12,horizontale Reihen aus quardatischen knubben mit einstichen
275,3 Oberteil,12,horizontale Reihen aus quardatischen knubben mit einstichen
276,2 Rand,4,diagonale Pkt-Reihe/Kammeindrücke
276,3 Oberteil,12,horizontale Reihen aus quardatischen knubben mit einstichen
277,0 unbekannt,12,horizontale Reihen aus quardatischen knubben mit einstichen
278,0 unbekannt,11 b,horizontale Reihen aus Einstichen
281,0 unbekannt,11 b,horizontale Reihen aus Einstichen
282,0 unbekannt,11 f,reihe doppelter Einstiche
288,7 Unterteil,14,
291,0 unbekannt,13,
299,6 Bauch,1 a,
299,6 Bauch,1 e,"horizontale Rillen mit zick-zack Kammeinstich darin, darüber diagone Rillen (Wiegeband?)"
299,6 Bauch,10 b,
300,6 Bauch,1 e,diagonale Rillen (Wiegeband?) unterm 2 Rand
300,2 Rand,11 f,Punktmuster (evtl. kreuzförmig) am 2 Rand
306,6 Bauch,1 a,
306,2 Rand,1 a,
306,2 Rand,11 f,doppelte Punktreihe/Einstiche unterm 2 Rand/darunter Rillen
306,7 Unterteil,5 a,diagonale Rillen evtl. Reste des Wiegebands
306,6 Bauch,7 b,"unterm 2 Rand Rillen, darüber diagonales Wiegeband?, mittig darüber drei horizontale Rillen mit zick-zack Kammeinstich darin"
306,6 Bauch,8 a,
307,7 Unterteil,1 d,bogenförmige Rillen
308,6 Bauch,1 a,
308,2 Rand,11 f,doppelte Punktreihe/Einstiche unterm 2 Rand
308,6 Bauch,8 a,"unterm 2 Rand Rillen, darüber diagonales Wiegeband?, mittig darüber drei horizontale Rillen"
309,2 Rand,11 f,Punktmuster (evtl. kreuzförmig) am 2 Rand
309,6 Bauch,8 a,diagonale Rillen (Wiegeband?) unterm 2 Rand
310,6 Bauch,1 a,Reste horizontaler Rillen
312,0 unbekannt,14,
316,4 Hals,1 a,
317,6 Bauch,1 a,
318,0 unbekannt,1 a,
319,4 Hals,1 a,
320,0 unbekannt,1 a,
322,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe), darunter Reihen aus Kammeindrücken/-stichen diagonal"
324,2 Rand,4,Kammeinstiche/-drücke Fischgräte
325,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
326,2 Rand,4,Kammeinstiche/-drücke Fischgräte
326,3 Oberteil,1 a,horizontale Rille
327,2 Rand,4,Kammeinstiche diagonal bzw überkreuzt
327,3 Oberteil,1 a,
327,3 Oberteil,10 a,horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)
328,2 Rand,4,Kammeinstiche/-drücke Fischgräte
328,3 Oberteil,1 a,
328,3 Oberteil,10 a,horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)
329,2 Rand,4,Kammeindtiche-/drücke
330,0 unbekannt,1 a,
331,2 Rand,4,Kammeinstiche/-drücke Fischgräte
331,3 Oberteil,1 a,
331,3 Oberteil,10 a,horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)
332,6 Bauch,1 a,
333,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe), darunter Reihen aus Kammeindrücken/-stichen Fischgräte und vertikal"
334,5 Schulter,4,
334,3 Oberteil,1 a,
334,6 Bauch,1 a,
334,4 Hals,1 a,
335,2 Rand,4,Kammeinstiche/-drücke überkreuzt
336,2 Rand,4,Kammeinstiche diagonal bzw überkreuzt
336,3 Oberteil,1 a,horizontale Rillen
337,2 Rand,4,Kammeinstiche diagonal bzw überkreuzt
337,3 Oberteil,1 a,
337,3 Oberteil,10 a,horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)
338,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
340,0 unbekannt,1 a,
341,2 Rand,4,Kammeinstiche/-drücke überkreuzt
341,3 Oberteil,1 a,
341,3 Oberteil,10 a,horizontale Rillen/auf der 'Wulst' Kammeindrücke (Pkt-Reihe)
342,0 unbekannt,1 a,
343,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe), darunter Reihen aus Kammeindrücken/-stichen diagonal"
344,7 Unterteil,1 a,
344,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
345,7 Unterteil,1 a,horizontale Rillen
346,7 Unterteil,11 f,"horizontale Rillen, auf der 'Wulst' Kammeindrücke (Pkt-Reihe)"
347,7 Unterteil,13,Reihen aus Kammeindrücken/-stichen Fischgräte
348,0 unbekannt,1 a,
349,2 Rand,16,
349,2 Rand,1 a,
349,3 Oberteil,1 a,
349,3 Oberteil,1 b,
349,3 Oberteil,10 b,
349,7 Unterteil,5 a,
350,3 Oberteil,4,17mm horizontale Rillen/darutner 2 Rillen/13mm diagonale Kammeindrücke/darunter 2 Rillen
350,2 Rand,4,3 Rillen/13mm diagonale Kammeindrücke/darunter 2 Rillen
350,3 Oberteil,9,
350,2 Rand,1 a,
350,3 Oberteil,1 a,
350,7 Unterteil,5 a,
351,3 Oberteil,2,
351,2 Rand,2,
351,3 Oberteil,16,
351,2 Rand,1 a,
351,3 Oberteil,1 a,
351,3 Oberteil,1 b,
351,7 Unterteil,5 a,
353,0 unbekannt,2,horizontale Rillen/dazwischen 22mm Fischgräten + vertikale Ritzmuster
353,3 Oberteil,3,
353,3 Oberteil,16,2
353,3 Oberteil,1 a,
353,7 Unterteil,5 a,
353,3 Oberteil,8 b,2 Löcher/unterm 2 Rand 3 Rillen/25mm Fischgrätenmuster + vertikale Ritzlinien/darunter 6 Rillen/20mm Kreuzmuster
355,2 Rand,2,
355,3 Oberteil,2,
355,3 Oberteil,16,
355,2 Rand,1 a,
355,3 Oberteil,1 a,
355,2 Rand,1 b,
355,3 Oberteil,1 b,
356,3 Oberteil,2,
356,3 Oberteil,6,
356,3 Oberteil,16,
356,3 Oberteil,1 a,
356,2 Rand,1 a,
356,3 Oberteil,1 b,
356,7 Unterteil,5 a,
358,3 Oberteil,4,
358,3 Oberteil,1 a,
358,2 Rand,1 a,
358,7 Unterteil,5 a,
358,2 Rand,7 b,
360,3 Oberteil,2,
360,2 Rand,1 a,
360,3 Oberteil,1 a,
362,3 Oberteil,2,
362,3 Oberteil,1 a,
362,7 Unterteil,5 a,
363,2 Rand,2,
363,3 Oberteil,4,
363,2 Rand,1 a,
363,3 Oberteil,1 a,
363,3 Oberteil,1 b,
363,2 Rand,1 b,
363,7 Unterteil,5 a,
365,3 Oberteil,2,
365,3 Oberteil,16,2
365,2 Rand,1 a,
365,3 Oberteil,1 a,2 Löcher/15mm Bereich mit Kreuzmuster/darunter horizontale Rillen
365,7 Unterteil,5 a,
430,3 Oberteil,4,
430,3 Oberteil,16,2
430,2 Rand,1 a,horizontale Rillen
430,3 Oberteil,1 a,2 Löcher/15mm Bereich mit Kammeindruck + Zick-zack Ritzlinien/horizontale Rillen/unterbrochen von vertiaklem Kammeindrücken
430,2 Rand,10 a,
430,3 Oberteil,7 a,
430,3 Oberteil,7 a,
452,2 Rand,2,
452,3 Oberteil,2,7 Rillen/mit kl Einstichen (Fischgräte)/20mm Kreuzmuster
452,2 Rand,4,2 Rillen/20mm Kreuzmuster/von vertikalem Kammeindruck unterbrochen
452,2 Rand,1 a,
452,3 Oberteil,1 a,7
452,3 Oberteil,10 b,
452,7 Unterteil,5 b,
454,3 Oberteil,2,
454,2 Rand,1 a,
454,3 Oberteil,1 a,horizontale Rillen
455,2 Rand,1 a,
455,3 Oberteil,1 a,
462,3 Oberteil,2,
462,2 Rand,1 a,
462,3 Oberteil,1 a,10 horizontale Rillen/darunter 20mm breiter Streifen mit Kreuzmuster
462,7 Unterteil,5 a,diagonale Ritzlinien ca. 30mm Abstand
476,3 Oberteil,2,
476,3 Oberteil,1 a,
476,7 Unterteil,5 a,
477,3 Oberteil,2,
477,2 Rand,1 a,
477,3 Oberteil,1 a,
477,7 Unterteil,5 a,
478,2 Rand,1 a,
478,3 Oberteil,1 a,
487,3 Oberteil,2,
487,3 Oberteil,1 a,
487,2 Rand,1 a,
487,3 Oberteil,11 a,
487,7 Unterteil,5 a,
523,6 Bauch,8 b,3 vertikale Ritzlinien (evtl. rezent)
524,3 Oberteil,4,
524,3 Oberteil,16,2
524,2 Rand,1 a,2 Rillen/16mm diagonel Ritzlinien
524,3 Oberteil,1 a,2 Löcher/6 Rillen
524,7 Unterteil,5 b,"diagonale, Doppelrillen"
525,0 unbekannt,2,horizontale Rillen/unterbrochen von vertikalen Ritzlinien/darunter 18mm diagonale Kammeindrücke/darunter diagonale/sich überkreuzende Ritzlinien
525,0 unbekannt,4,
525,0 unbekannt,1 a,
525,0 unbekannt,1 b,
530,3 Oberteil,16,2
530,2 Rand,1 a,
530,3 Oberteil,1 a,2 Löcher/8 Rillen/darunter 15mm freies Feld
530,2 Rand,7 a,2 Rillen/15mm zick-zack Rillen/Ritzlinien
544,3 Oberteil,2,4 Rillen/überlagert von vertikalen Ritzlinien/20mm Kreuzmuster + zick-zack Rillen/5 Rillen/überlagert von vertikalen Ritzlinien/15mm Kreuzmuster + vertikale Kammeindrücke
544,2 Rand,1 a,
544,3 Oberteil,1 a,
544,3 Oberteil,7 a,4
544,2 Rand,7 a,2 Rillen/darunter zick-zack Rillen
544,3 Oberteil,8 a,
545,3 Oberteil,2,
545,2 Rand,1 a,
545,3 Oberteil,1 a,
545,7 Unterteil,5 a,
545,3 Oberteil,8 b,
552,2 Rand,2,
552,2 Rand,4,
552,2 Rand,1 a,horizontale Rillen/überlagert von vertikalen Ritzlinien/Kreuzmuster/Kammeindrücke
552,2 Rand,8 b,
553,2 Rand,2,
553,2 Rand,16,
553,2 Rand,1 a,
553,3 Oberteil,1 a,
553,7 Unterteil,5 a,
555,3 Oberteil,2,
555,3 Oberteil,1 a,
555,3 Oberteil,8 b,horizontale Rillen/unten diagonale Ritzlinien
557,2 Rand,16,1
557,2 Rand,1 a,
557,3 Oberteil,1 a,
557,3 Oberteil,1 b,
570,3 Oberteil,2,
570,3 Oberteil,16,
570,2 Rand,1 a,
570,3 Oberteil,1 a,
571,3 Oberteil,2,
571,2 Rand,2,
571,2 Rand,1 a,
571,3 Oberteil,1 a,
571,3 Oberteil,11 b,
571,2 Rand,11 b,
571,3 Oberteil,8 b,
572,3 Oberteil,2,
572,3 Oberteil,1 a,
572,3 Oberteil,11 b,
572,7 Unterteil,5 a,
573,3 Oberteil,2,2 Löcher/17 Rillen/darunter 20mm Kreuzmuster
573,3 Oberteil,2,
573,3 Oberteil,16,2
573,3 Oberteil,16,2
573,3 Oberteil,1 a,
573,3 Oberteil,1 a,
573,7 Unterteil,5 a,
578,2 Rand,2,
578,3 Oberteil,2,
578,2 Rand,4,2 Rillen/12mm Kreuzmuster + vertikale Rillen
578,3 Oberteil,16,2
578,2 Rand,1 a,
578,3 Oberteil,1 a,
578,7 Unterteil,5 a,
578,3 Oberteil,8 b,2 Löcher/17 Rillen/überlagert von vertikalen Ritzlinien/darunter 10mm Kreuzmuster + vertikale Ritzlinien
583,3 Oberteil,2,
583,2 Rand,3,(?)
583,2 Rand,1 a,horizontale Rillen/diagonle Ritzlinien
583,3 Oberteil,1 a,horizontale Rillen/kreuzmuster
586,3 Oberteil,2,
586,3 Oberteil,4,horizontale Rillen/darüber vertikale Ritzlinien/Kammendrücke/Kreuzmuster
586,3 Oberteil,1 a,
586,3 Oberteil,8 b,
596,3 Oberteil,2,
596,3 Oberteil,4,2 Löcher/10mm Kreuzmuster + vertikale Kammeindrücke/14 Rillen/unterbrochen von vertikalen Ritzlinien/darunter 10mm Kreuzmuster + vertikale Kammeindrücke
596,3 Oberteil,16,2
596,2 Rand,1 a,
596,3 Oberteil,1 a,
596,7 Unterteil,5 a,
596,2 Rand,8 b,3 Rillen/teilw. Unterbrochen von vertikalen Ritzlinien
596,3 Oberteil,8 b,
600,2 Rand,2,
600,6 Bauch,2,35 Rillen
600,5 Schulter,1 a,
600,4 Hals,1 a,
600,6 Bauch,1 a,
600,2 Rand,1 a,2 Rillen/12mm frei (erodiert)
600,6 Bauch,11 a,
601,3 Oberteil,2,
601,3 Oberteil,3,
601,3 Oberteil,16,2
601,3 Oberteil,1 a,2 Löcher/20mm diagonale Ritzlinien/darunter 4 Rillen/darunter 23mm Kreuzmuster/darunter 7 Rillen/darunter 18mm Kreuzmuster
601,2 Rand,1 a,3 Rillen
601,7 Unterteil,5 a,
606,3 Oberteil,2,3 Rillen/10mm diagonale Ritzlinien + vertikale Rillen/darunter 13 Rillen/teilw. von vertikalen Rillen unterbrochen
606,3 Oberteil,16,
606,3 Oberteil,1 a,
606,2 Rand,1 a,
606,3 Oberteil,8 b,
611,2 Rand,2,2 Rillen/15mm Kreuzmuster
611,3 Oberteil,2,
611,3 Oberteil,16,2
611,2 Rand,1 a,
611,3 Oberteil,1 a,
611,7 Unterteil,5 a,
611,3 Oberteil,8 b,2 Löcher/11 Rillen/teilw. überlagert von vertikalen Rillen (Schachbrett)/13mm Kreuzmuster
637,3 Oberteil,2,2 Löcher/15 Rillen/teilw. mit kl. Einstichen/-drücken darin (Fischgrätenmuster)/darunter 15mm Kreuzmuster
637,3 Oberteil,16,2
637,3 Oberteil,1 a,
637,2 Rand,1 a,
637,2 Rand,10 b,
637,3 Oberteil,10 b,
637,8 Bodenansatz,5 a,
637,3 Oberteil,8 b,
641,4 Hals,1 a,
641,5 Schulter,1 a,
642,3 Oberteil,2,
642,3 Oberteil,16,2
642,2 Rand,1 a,
642,3 Oberteil,1 a,13
642,2 Rand,10 a,
642,7 Unterteil,5 a,
642,3 Oberteil,8 a,2 Löcher/13 Rillen/von diagonalen Ritzlinien überlagert/darunter 10mm Kreuzmuster
642,2 Rand,8 b,4 Rillen/teilw. mit vertikalen Ritzlinien unterbroche/7mm vertikale Einstiche
645,3 Oberteil,2,
645,3 Oberteil,16,2
645,2 Rand,1 a,Rillen oben & seitliche
645,3 Oberteil,1 a,
645,3 Oberteil,8 b,2 Löcher/15mm Kreuzmuster/darunter 10 Rillen/überlagert von vertikalen Ritzlinien/darunter 17mm Kreuzmuster
646,3 Oberteil,4,2 Löcher/8 horizontale Rillen/darunter vertikale Kammeindrücke
646,3 Oberteil,16,2
646,3 Oberteil,1 a,
646,2 Rand,8 b,vertikale Ritzlinien
647,3 Oberteil,2,
647,2 Rand,2,
647,7 Unterteil,3,"2x 15 amm Zone mit Fischgrätenmuster, diagone Ritzlinie"
647,3 Oberteil,16,
647,3 Oberteil,1 a,
647,2 Rand,1 a,oben und seitl gerillt
647,3 Oberteil,8 b,2 Löcher/17mm Kreuzmuster/9 Rillen/teilw unterbrochen von vertikalen Ritzlinien/
648,2 Rand,2,10mm
648,8 Bodenansatz,2,"vertikale Rillen, umrahmt von Kreuzmuster"
648,3 Oberteil,2,
648,2 Rand,4,vertikal
648,3 Oberteil,1 a,8
648,8 Bodenansatz,1 b,
648,2 Rand,1 c,
648,3 Oberteil,7 a,8 Rillen/unterbrochen von vertikalen Ritzlinien/Zick-zack-Ritzlinien/darunter 10mm Kreuzmuster/unterbrochen (siehe 2 Rand)
648,3 Oberteil,8 b,
649,2 Rand,1 a,
649,3 Oberteil,1 a,5 St
649,2 Rand,7 a,
654,3 Oberteil,2,2 Löcher/6 Rillen/darunter 3 12mm breite Zoen mit Kreuzmuster
654,3 Oberteil,16,2
654,2 Rand,1 a,oben gerillt
654,3 Oberteil,1 a,
654,2 Rand,1 b,
654,2 Rand,11 c,
654,7 Unterteil,5 a,"diagonale, konzentrische Ritzlinien, 20mm Abstand"
655,3 Oberteil,2,
655,3 Oberteil,16,2
655,2 Rand,1 a,
655,3 Oberteil,1 a,
655,3 Oberteil,8 b,2 Löcher/3 Rillen/darunter 7mm Kreuzmuster/raunter 10 Rillen/überlagert von vertikalen Ritzlinien/darunter 20mm Kreuzmuster
655,2 Rand,8 b,
656,3 Oberteil,2,
656,3 Oberteil,1 a,10 horizontale Rillen:/15mm Kreuzmuster
656,2 Rand,7 a,
667,3 Oberteil,16,
667,3 Oberteil,1 a,
667,2 Rand,1 a,oben gerillt
678,3 Oberteil,2,
678,3 Oberteil,1 a,
678,2 Rand,1 a,
678,2 Rand,1 b,
678,3 Oberteil,1 b,
678,3 Oberteil,11 b,
678,7 Unterteil,5 a,
678,3 Oberteil,8 b,
767,3 Oberteil,17,
767,4 Hals,17,
767,6 Bauch,17,
767,7 Unterteil,17,
767,8 Bodenansatz,17,15/21?
767,5 Schulter,17,
770,5 Schulter,1 a,
774,2 Rand,1 a,
775,2 Rand,1 a,
775,2 Rand,1 a,
776,0 unbekannt,4,
776,0 unbekannt,8 a,
777,2 Rand,1 a,
777,4 Hals,8 b,
780,4 Hals,8 b,(?)
781,5 Schulter,1 a,
783,0 unbekannt,8 a,
785,0 unbekannt,8 a,
786,0 unbekannt,8 a,
789,5 Schulter,1 a,
790,2 Rand,1 a,
790,5 Schulter,16,
790,5 Schulter,17,
791,6 Bauch,1 a,
791,6 Bauch,1 e,horizontale und schräge Linienbündel
794,4 Hals,1 a,
794,2 Rand,1 a,
799,0 unbekannt,1 a,
799,0 unbekannt,4,
803,6 Bauch,1 a,horizontale Rillen
805,0 unbekannt,1 a,
808,0 unbekannt,4,
808,6 Bauch,1 a,
808,6 Bauch,1 b,
808,6 Bauch,10 b,horizontale u vertikale Rillen mit Einstrichen darin
809,0 unbekannt,1 a,
815,0 unbekannt,1 a,
817,0 unbekannt,1 a,
818,6 Bauch,11 a,
818,6 Bauch,2,
818,6 Bauch,1 a,
820,0 unbekannt,4,
820,6 Bauch,1 a,Rillen mit Einstichen darin
820,6 Bauch,10 b,
821,0 unbekannt,4,
821,6 Bauch,1 a,Rille mit doppelten Einstichen darin
821,6 Bauch,11 c,
822,0 unbekannt,1 a,
822,0 unbekannt,1 a,
822,6 Bauch,1 a,
822,6 Bauch,1 e,Rille u schräge Ritzlinien
823,0 unbekannt,1 a,
824,0 unbekannt,4,
824,0 unbekannt,1 a,
826,3 Oberteil,17,
826,4 Hals,17,
826,5 Schulter,17,
831,0 unbekannt,1 a,
831,0 unbekannt,4,
831,6 Bauch,1 a,
831,6 Bauch,10 b,
831,6 Bauch,8 a,"horizontale Rille mit Einstichen darin, Wiegeband"
832,6 Bauch,1 a,Rillen/eingedrückt
834,0 unbekannt,17,
835,0 unbekannt,1 a,
835,0 unbekannt,4,
836,6 Bauch,1 a,
836,6 Bauch,1 e,horizontale & schräge Rillen
840,0 unbekannt,1 a,
845,0 unbekannt,8 a,
859,0 unbekannt,11 a,
878,0 unbekannt,8 a,
900,0 unbekannt,17,
900,0 unbekannt,8 a,(?)
937,0 unbekannt,8 a,
944,0 unbekannt,11 a,
947,0 unbekannt,4,
947,0 unbekannt,8 a,
956,0 unbekannt,4,
956,0 unbekannt,8 a,
957,0 unbekannt,8 a,
1027,0 unbekannt,17,
1063,0 unbekannt,11 a,
1063,0 unbekannt,4,
1302,0 unbekannt,1 a,
1305,0 unbekannt,1 a,
1316,0 unbekannt,1 a,
1328,0 unbekannt,1 a,
1328,0 unbekannt,1 a,
1370,0 unbekannt,1 a,
1371,0 unbekannt,1 a,
1376,0 unbekannt,8 a,(?)
1376,0 unbekannt,1 a,
1377,5 Schulter,17,
1378,0 unbekannt,8 a,
1379,0 unbekannt,1 a,
1380,0 unbekannt,1 a,
1381,0 unbekannt,8 a,
1384,0 unbekannt,1 a,
1385,5 Schulter,1 a,
1386,0 unbekannt,1 a,
1388,0 unbekannt,1 a,
1389,0 unbekannt,1 a,
1409,6 Bauch,1 a,Rille
1433,2 Rand,1 a,Rille unter dem 2 Rand
1517,7 Unterteil,1 a,Rippe od. Rille
1535,7 Unterteil,1 a,zwei Rillen
1558,7 Unterteil,1 a,Rillen
1559,7 Unterteil,1 a,Rillen unter dem 2 Rand
1607,0 unbekannt,1 a,
1608,0 unbekannt,4,
1649,0 unbekannt,1 a,
1652,0 unbekannt,1 a,
1653,0 unbekannt,1 a,
1654,2 Rand,1 a,
1655,0 unbekannt,1 a,
1656,1 Innen,1 a,
1657,2 Rand,1 a,
1657,4 Hals,10 a,Leiste mit einstichen auf Leiste (10a)
1658,4 Hals,12,plastische Leiste; teilw unterbrochen als Knubben
1658,5 Schulter,1 a,
1658,5 Schulter,1 b,
1659,5 Schulter,1 a,diagonal
1659,4 Hals,1 a,
1659,5 Schulter,1 a,
1659,5 Schulter,1 b,
1661,5 Schulter,2,liefert kl Knubben
1661,4 Hals,4,
1661,1 Innen,4,
1661,2 Rand,4,
1661,5 Schulter,1 a,
1664,5 Schulter,4,fein
1664,5 Schulter,1 a,
1685,3 Oberteil,1 a,
1691,2 Rand,4,
1691,3 Oberteil,8 a,Wiegeband/Klinge
1691,3 Oberteil,1 a,
1691,7 Unterteil,1 d,bogen
1691,3 Oberteil,7 a,mit Kamm
1694,0 unbekannt,2,
1697,0 unbekannt,1 a,
1706,6 Bauch,5 a,(?)
1707,0 unbekannt,2,
1707,0 unbekannt,1 a,
1709,7 Unterteil,14,
1710,7 Unterteil,4,tief
1710,7 Unterteil,8 a,Wiegeband/Klinge
1714,2 Rand,1 a,fein
1714,4 Hals,1 a,fein
1717,6 Bauch,2,fein
1718,7 Unterteil,2,
1718,7 Unterteil,1 a,
1718,7 Unterteil,5 a,
1728,3 Oberteil,1 a,
1728,2 Rand,1 a,
1729,2 Rand,1 a,
1730,3 Oberteil,1 a,
1732,3 Oberteil,14,
1733,3 Oberteil,1 a,
1733,2 Rand,1 a,
1734,2 Rand,2,
1734,3 Oberteil,2,
1734,3 Oberteil,1 a,
1734,2 Rand,1 a,
